Designator,Footprint,Quantity,Value,LCSC Part #
BATT_HIGH1,Sofle_JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal,1,BATT_GND,
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D4, D5, D6, D7, D8, D9",Diode_SOD123,35,D,
J1,LED,1,LED,
J2,MJ-4PP-9,1,4PIN,
J3,OLED_4Pin,1,OLED,
"JP1, JP2, JP3, JP4, JP5, JP6, JP7, JP8",Jumper,8,Jumper_NO_Small,
"R1, R2",RESISTOR_mini,2,R,
RSW1,Sofle_Tactile Switch,1,SW_RST,
"SW1, SW10, SW11, SW12, SW13, SW14, SW15, SW16, SW17, SW18, SW19, SW2, SW20, SW21, SW22, SW23, SW24, SW27, SW28, SW29, SW3, SW30, SW31, SW32, SW33, SW34, SW35, SW4, SW5, SW6, SW7, SW8, SW9",CherryMX_KailhLowProfile_Hotswap,33,SW_PUSH,
SW25,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm-keebio_modified,1,Rotary_Encoder_Switch,
SW26,CherryMX_KailhLowProfile_Hotswap_1.5,1,SW_PUSH,
SW_POW1,Sofle_SW_SPDT_PCM12,1,POWER_SWITCH,
"TH1, TH2",M2_HOLE_PCB,2,HOLE,
"TH3, TH4, TH5, TH6, TH7, TH8",HOLE_M2_TH,6,HOLE,
U1,ProMicro,1,ProMicro,
